time,interactions,currentwealth.min,currentwealth.max,currentwealth.avg,currentwealth.sd,utility.min,utility.max,utility.avg,utility.sd,L2.sd.MRS,max.sd.MRS,initialwealth.min,initialwealth.max,alpha.min,alpha.max,activation.method,num.agents,num.commodities,trade.eps,termination_criterion,termination.eps,termination.time,termination.threshold
88,4364849,466.011,80947.5,1951.6,4019.38,61.9247,168.549,112.203,11.7975,2.64676,0.88508,164.337,80947.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
89,4414236,466.011,80947.5,1948.88,4014.52,61.9247,168.549,112.28,11.8032,2.63732,0.881993,164.337,80947.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
90,4463637,482.134,80947.5,1946.34,4011.12,61.9247,168.56,112.357,11.808,2.62804,0.878922,164.337,80947.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
91,4513022,482.134,80947.5,1943.75,4006.98,61.9247,168.56,112.432,11.8132,2.61886,0.875954,164.337,80947.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
92,4562416,484.013,80947.5,1941.38,4002.58,61.9247,169.027,112.506,11.8187,2.60978,0.872971,164.337,80947.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
93,4611781,484.013,80947.5,1938.89,3999.68,61.9247,169.051,112.58,11.8238,2.60065,0.869887,164.337,80947.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
94,4661152,496.546,80947.5,1936.38,3996.28,61.9247,169.053,112.652,11.829,2.59169,0.866933,164.337,80947.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
95,4710506,494.034,80947.5,1933.96,3992.86,61.9247,169.053,112.722,11.8331,2.58292,0.864009,164.337,80947.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
96,4759858,494.034,80947.5,1931.36,3989.27,61.9247,169.08,112.792,11.8363,2.574,0.86106,164.337,80947.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
97,4809183,494.034,80947.5,1928.94,3985.89,61.9247,169.59,112.862,11.8403,2.56531,0.858316,164.337,80947.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
98,4858527,494.034,80947.5,1926.49,3982.9,61.9247,169.591,112.93,11.8448,2.55658,0.855469,164.337,80947.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
99,4907877,494.034,80947.5,1923.98,3979.17,61.9247,169.591,112.997,11.8474,2.54802,0.85258,164.337,80947.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
100,4957225,494.034,80947.5,1921.42,3975.39,61.9247,169.648,113.063,11.851,2.53942,0.849576,164.337,80947.5,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
1,49745,135.392,87829.1,2204.46,4314.9,61.056,140.268,96.5005,10.6142,3.94282,1.31897,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
2,99528,154.544,87829.1,2201.13,4311.53,61.1143,140.268,96.8688,10.5848,3.91929,1.31097,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
3,149302,170.811,87829.1,2197.62,4306.85,62.0743,140.268,97.2272,10.559,3.89573,1.30308,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
4,199052,169.946,87829.1,2194.12,4301.65,62.0743,140.268,97.5835,10.5379,3.87254,1.29522,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
5,248794,183.94,87829.1,2190.8,4297.33,62.0743,140.268,97.9361,10.5242,3.8494,1.2874,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
6,298562,180.151,87829.1,2187.34,4292.33,62.0743,140.268,98.2735,10.5181,3.82718,1.27997,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
7,348300,187.404,87829.1,2184.42,4289.88,62.0743,140.268,98.6028,10.514,3.80553,1.27267,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
8,398023,208.717,87829.1,2181.12,4286.19,62.0743,140.268,98.926,10.5142,3.78397,1.2655,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
9,447789,204.728,87829.1,2177.75,4280.99,62.629,140.455,99.2421,10.5168,3.76268,1.25832,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
10,497498,204.728,87829.1,2174.66,4277.12,62.6351,141.152,99.5488,10.5269,3.74198,1.2515,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
11,547238,204.728,87829.1,2171.56,4273.88,62.6351,143.343,99.8508,10.5391,3.72138,1.24467,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
12,596964,204.728,87829.1,2167.96,4268.67,62.9114,143.39,100.15,10.5495,3.70036,1.23772,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
13,646702,204.728,87829.1,2164.89,4265.38,62.9114,143.673,100.442,10.5648,3.68015,1.231,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
14,696427,204.728,87829.1,2161.56,4260.35,62.9114,143.673,100.727,10.5812,3.66017,1.22429,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
15,746168,204.728,87829.1,2158.3,4256.07,63.0266,143.673,101.004,10.5979,3.64036,1.21791,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
16,795929,226.199,87829.1,2154.88,4251.18,63.0266,143.997,101.277,10.6167,3.62083,1.21146,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
17,845628,226.199,87829.1,2151.8,4247.93,63.0266,144.019,101.542,10.6356,3.60176,1.20492,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
18,895330,226.396,87829.1,2148.58,4244.04,63.0266,144.854,101.807,10.6551,3.58272,1.19864,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
19,945057,265.571,87829.1,2145.38,4240.04,63.0266,145.077,102.062,10.678,3.56391,1.19247,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
20,994755,255.778,87829.1,2141.94,4234.78,63.0266,146.234,102.314,10.6987,3.54532,1.18622,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
21,1044459,255.778,87829.1,2138.85,4231.77,63.0266,147.979,102.56,10.7226,3.52699,1.18013,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
22,1094141,269.375,87829.1,2135.75,4228.21,63.0266,149.564,102.803,10.7445,3.50877,1.17424,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
23,1143841,269.375,87829.1,2132.71,4224.7,63.0266,149.564,103.041,10.7682,3.49081,1.16823,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
24,1193563,270.578,87829.1,2129.38,4219.9,63.2972,150.681,103.275,10.7903,3.47283,1.16208,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
25,1243255,270.578,87829.1,2126.33,4216.12,63.2972,151.013,103.502,10.8129,3.4555,1.15625,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
26,1292945,279.918,87829.1,2123.25,4211.44,63.2972,151.104,103.723,10.8379,3.43836,1.15045,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
27,1342611,279.918,87829.1,2120.27,4208.45,63.2972,151.104,103.941,10.8606,3.42153,1.14483,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
28,1392290,279.918,87829.1,2117.48,4205.66,63.2972,151.505,104.158,10.8842,3.40465,1.13915,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
29,1441960,292.001,87829.1,2114.25,4201.2,63.2972,151.505,104.37,10.9077,3.38771,1.13322,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
30,1491615,292.001,87829.1,2111.03,4196.79,63.7224,151.553,104.579,10.9301,3.37097,1.12766,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
31,1541295,293.074,87829.1,2107.88,4192.46,63.7224,151.572,104.786,10.9548,3.35429,1.12208,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
32,1590981,300.519,87829.1,2104.55,4186.57,63.7224,152.046,104.988,10.9791,3.33775,1.11654,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
33,1640657,300.519,87829.1,2101.51,4183.13,63.7224,152.061,105.186,11.0017,3.32145,1.11125,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
34,1690347,315.373,87829.1,2098.51,4179.01,63.7224,152.062,105.379,11.0273,3.30559,1.10608,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
35,1739999,327.278,87829.1,2095.27,4174.98,63.7224,152.065,105.569,11.0523,3.28949,1.10069,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
36,1789651,331.45,87829.1,2092.13,4171.51,64.2856,152.065,105.757,11.0759,3.27346,1.09542,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
37,1839329,331.45,87829.1,2089.24,4168.43,64.2856,152.613,105.939,11.0997,3.25806,1.09036,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
38,1888985,331.45,87829.1,2086.24,4165.26,64.3333,154.586,106.121,11.1233,3.24264,1.08518,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
39,1938632,331.45,87829.1,2082.95,4159.69,64.3333,157.738,106.3,11.1449,3.22717,1.07987,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
40,1988270,331.45,87829.1,2080.07,4156.78,64.3333,157.842,106.473,11.1651,3.21227,1.07507,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
41,2037917,337.427,87829.1,2076.87,4151.99,64.3333,158.018,106.643,11.1878,3.1972,1.06993,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
42,2087552,336.759,87829.1,2074.06,4149.02,64.3333,158.018,106.813,11.2105,3.18235,1.0648,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
43,2137176,338.947,87829.1,2071.24,4145.01,64.3333,158.018,106.977,11.2304,3.16798,1.06008,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
44,2186809,338.947,87829.1,2068.28,4140.97,64.3333,158.091,107.139,11.2497,3.15347,1.05533,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
45,2236399,338.947,87829.1,2065.08,4136.63,64.3333,158.308,107.298,11.2679,3.13902,1.05048,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
46,2286005,338.947,87829.1,2062.04,4131.66,64.3356,158.524,107.454,11.285,3.1248,1.04567,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
47,2335638,366.499,87829.1,2058.98,4127.78,64.3356,158.559,107.609,11.3034,3.11056,1.04103,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
48,2385254,366.499,87829.1,2055.95,4123.62,64.3356,158.709,107.76,11.3212,3.09651,1.03636,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
49,2434838,391.794,87829.1,2053.46,4120.72,64.3356,158.857,107.907,11.3392,3.08315,1.03192,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
50,2484407,399.727,87829.1,2050.8,4117.14,64.3356,158.889,108.052,11.3565,3.06978,1.0274,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
51,2534010,399.727,87829.1,2048.02,4114.01,64.3356,158.912,108.196,11.3745,3.05641,1.02296,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
52,2583618,399.727,87829.1,2045.14,4109.27,64.3356,158.912,108.335,11.3915,3.04316,1.01847,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
53,2633180,399.727,87829.1,2042.05,4105.32,64.3356,159.777,108.475,11.4098,3.02969,1.01398,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
54,2682770,399.727,87829.1,2039.22,4101.8,64.3356,159.926,108.61,11.4251,3.0167,1.0096,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
55,2732340,399.917,87829.1,2036.09,4096.36,64.3356,159.997,108.742,11.4395,3.00367,1.00528,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
56,2781921,399.917,87829.1,2033.25,4093.27,64.3356,160.036,108.875,11.453,2.99068,1.00103,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
57,2831485,399.917,87829.1,2030.6,4090.17,64.3356,160.036,109.005,11.4673,2.97794,0.996824,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
58,2881052,410.898,87829.1,2027.53,4084.51,64.3356,162.298,109.133,11.4827,2.96518,0.99249,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
59,2930581,410.898,87829.1,2025.04,4081.86,64.3356,162.298,109.256,11.4971,2.95302,0.988468,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
60,2980148,413.889,87829.1,2022.04,4077.78,64.3356,162.346,109.381,11.512,2.94052,0.984295,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
61,3029664,413.889,87829.1,2019.32,4074.45,64.3356,162.403,109.501,11.5265,2.92837,0.980304,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
62,3079203,410.09,87829.1,2016.52,4070.86,64.3356,162.403,109.622,11.5387,2.91613,0.976213,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
63,3128716,414.023,87829.1,2013.57,4065.5,64.3356,162.47,109.737,11.553,2.90414,0.972297,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
64,3178229,415.009,87829.1,2010.82,4062.23,64.3356,162.472,109.853,11.5662,2.89217,0.968317,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
65,3227687,412.804,87829.1,2008.1,4057.93,64.3356,162.488,109.965,11.5788,2.8805,0.964363,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
66,3277188,412.804,87829.1,2005.56,4055.09,64.3356,162.488,110.077,11.5915,2.86908,0.960476,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
67,3326729,412.804,87829.1,2002.96,4052.42,64.3356,162.776,110.187,11.6038,2.85759,0.956685,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
68,3376246,412.804,87829.1,2000.4,4049.02,64.3356,162.797,110.294,11.615,2.84637,0.952957,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
69,3425717,412.804,87829.1,1997.7,4045.74,64.3356,163.734,110.401,11.6254,2.83492,0.949127,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
70,3475182,412.804,87829.1,1995.02,4042.42,64.3356,163.734,110.506,11.6357,2.82361,0.945361,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
71,3524655,412.501,87829.1,1992.51,4039.87,64.3356,164.128,110.61,11.646,2.81258,0.941697,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
72,3574160,412.501,87829.1,1989.72,4035.93,64.3356,164.703,110.711,11.6556,2.80147,0.938028,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
73,3623627,412.501,87829.1,1986.9,4031.79,64.3356,165.701,110.811,11.6644,2.79044,0.934281,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
74,3673125,439.275,87829.1,1984.35,4029.14,64.3356,166.072,110.91,11.6733,2.77971,0.930594,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
75,3722619,445.635,87829.1,1981.88,4026.64,64.3356,166.072,111.006,11.6828,2.76912,0.927195,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
76,3772125,463.044,87829.1,1979.25,4022.71,64.3356,166.072,111.101,11.6926,2.75847,0.923622,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
77,3821558,463.044,87829.1,1976.69,4018.74,64.5848,166.146,111.195,11.7012,2.74799,0.920077,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
78,3871010,463.044,87829.1,1974.11,4015.62,64.5848,166.272,111.286,11.7091,2.73763,0.916708,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
79,3920454,463.044,87829.1,1971.6,4013.13,64.5848,166.272,111.378,11.7168,2.7273,0.913423,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
80,3969874,464.03,87829.1,1969.07,4009.72,64.5848,166.272,111.466,11.7243,2.71718,0.910103,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
81,4019336,464.03,87829.1,1966.58,4006.18,64.5848,166.312,111.553,11.7316,2.70716,0.906815,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
82,4068767,464.743,87829.1,1963.75,4001.53,64.5848,166.379,111.639,11.7387,2.69694,0.903331,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
83,4118228,470.632,87829.1,1961.23,3997.96,64.5848,166.379,111.726,11.7457,2.68699,0.899946,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
84,4167680,468.186,87829.1,1958.61,3994.69,64.5848,166.379,111.81,11.752,2.6771,0.896701,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
85,4217097,486.511,87829.1,1955.98,3990.4,64.5848,166.886,111.893,11.7589,2.66739,0.893567,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
86,4266523,484.432,87829.1,1953.39,3985.47,64.5848,167.191,111.974,11.7646,2.65781,0.890389,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
87,4315914,484.432,87829.1,1950.83,3981.38,64.5848,167.207,112.054,11.7703,2.64823,0.887188,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
88,4365333,484.432,87829.1,1948.17,3977.25,64.5848,167.22,112.132,11.7762,2.63862,0.884016,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
89,4414746,484.432,87829.1,1945.58,3973.25,64.5848,167.23,112.211,11.7812,2.62912,0.880817,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
90,4464117,484.432,87829.1,1943.13,3969.69,64.5848,167.231,112.286,11.7868,2.62,0.87776,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
91,4513474,484.432,87829.1,1940.59,3966.33,64.5848,167.689,112.362,11.7914,2.61072,0.874651,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
92,4562839,484.432,87829.1,1938.08,3963.04,64.5848,167.689,112.436,11.7957,2.60147,0.871554,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
93,4612237,498.319,87829.1,1935.72,3959.95,64.5848,167.689,112.508,11.7992,2.59269,0.868729,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
94,4661644,468.349,87829.1,1933.36,3957.11,64.5848,168.581,112.581,11.8037,2.58376,0.865811,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
95,4711013,468.349,87829.1,1930.98,3954.18,64.6179,168.581,112.652,11.8079,2.57492,0.862869,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
96,4760318,468.349,87829.1,1928.49,3949.89,64.6179,168.588,112.722,11.8128,2.56618,0.859932,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
97,4809618,468.349,87829.1,1925.92,3945.79,64.7847,168.588,112.792,11.817,2.55734,0.857043,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
98,4858964,468.349,87829.1,1923.58,3941.92,64.7847,168.588,112.859,11.8217,2.54885,0.854243,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
99,4908288,468.349,87829.1,1921.18,3939.1,64.7847,168.657,112.927,11.8247,2.54028,0.851378,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
100,4957617,468.349,87829.1,1918.69,3935.87,64.7847,168.657,112.993,11.8282,2.53164,0.848471,135.392,87829.1,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
1,49777,176.855,88261.3,2225.86,4369.65,60.6665,137.535,96.562,10.6462,3.95892,1.32473,174.187,88261.3,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
2,99536,176.855,88261.3,2222.81,4367.63,60.9052,137.535,96.9322,10.6162,3.93519,1.31688,174.187,88261.3,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
3,149286,176.855,88261.3,2219.7,4364.83,63.0392,140.76,97.2931,10.5928,3.91213,1.30924,174.187,88261.3,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
4,199044,188.766,88261.3,2216.47,4362.08,63.1602,140.76,97.6478,10.5762,3.88902,1.3016,174.187,88261.3,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
5,248766,188.766,88261.3,2213.01,4358.99,63.1602,142.088,97.9968,10.5648,3.86604,1.29373,174.187,88261.3,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
6,298519,192.681,88261.3,2209.77,4355.77,63.9784,142.088,98.3357,10.5588,3.84376,1.28631,174.187,88261.3,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
7,348277,211.161,88261.3,2206.65,4352.46,63.9784,142.088,98.6631,10.5539,3.82214,1.27913,174.187,88261.3,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
8,398010,205.404,88261.3,2203.38,4349.02,63.9784,142.088,98.9886,10.5573,3.80042,1.27183,174.187,88261.3,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
9,447743,205.404,88261.3,2199.95,4343.49,64.1028,143.37,99.3105,10.5609,3.77888,1.26471,174.187,88261.3,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
10,497462,225.977,88261.3,2196.75,4340.01,64.7159,143.589,99.619,10.5669,3.75784,1.25758,174.187,88261.3,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
11,547186,237.546,88261.3,2193.51,4336.2,64.7159,143.92,99.9218,10.5778,3.73714,1.2507,174.187,88261.3,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
12,596882,237.546,88261.3,2190.25,4332.56,64.7219,143.92,100.218,10.5889,3.7168,1.24394,174.187,88261.3,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
13,646590,250.587,88261.3,2187.13,4329.91,64.7219,145.109,100.511,10.6082,3.69637,1.23704,174.187,88261.3,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
14,696292,250.587,88261.3,2184.05,4326.8,64.723,146.537,100.795,10.6238,3.67657,1.23037,174.187,88261.3,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
15,746049,250.587,88261.3,2180.81,4322.97,64.764,148.096,101.071,10.6393,3.65685,1.224,174.187,88261.3,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
16,795755,268.264,88261.3,2177.69,4320.21,64.764,148.316,101.342,10.6615,3.63742,1.21753,174.187,88261.3,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
17,845482,268.264,88261.3,2174.43,4316.61,64.764,148.752,101.609,10.6829,3.61812,1.21102,174.187,88261.3,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
18,895182,268.264,88261.3,2171.27,4313.27,64.7817,151.644,101.875,10.703,3.59894,1.20455,174.187,88261.3,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
19,944901,271.892,88261.3,2168.08,4310.23,64.7817,152.652,102.135,10.7245,3.57976,1.19795,174.187,88261.3,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
20,994613,286.889,88261.3,2164.92,4306.65,64.7817,153.186,102.388,10.7469,3.56111,1.19182,174.187,88261.3,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
21,1044293,295.087,88261.3,2161.61,4303.03,64.7817,153.986,102.637,10.7715,3.54255,1.18553,174.187,88261.3,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
22,1094000,295.677,88261.3,2158.41,4298.35,64.7817,154.326,102.88,10.7933,3.52451,1.17952,174.187,88261.3,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
23,1143685,295.677,88261.3,2155.19,4294.32,64.7817,154.353,103.12,10.8204,3.5062,1.1735,174.187,88261.3,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
24,1193351,295.677,88261.3,2151.93,4290.13,64.7817,155.032,103.353,10.8447,3.48835,1.16764,174.187,88261.3,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
25,1243000,295.677,88261.3,2148.84,4286.61,64.7817,155.033,103.582,10.8741,3.47071,1.16175,174.187,88261.3,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
26,1292693,295.677,88261.3,2145.67,4283.34,64.7817,157.422,103.805,10.8989,3.45324,1.1558,174.187,88261.3,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
27,1342385,303.138,88261.3,2142.52,4279.87,64.7817,157.534,104.024,10.9238,3.43601,1.15,174.187,88261.3,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
28,1392053,306.735,88261.3,2139.51,4275.39,64.7817,157.644,104.236,10.9511,3.41918,1.14429,174.187,88261.3,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
29,1441751,306.735,88261.3,2136.14,4269.19,64.7817,159.159,104.449,10.9776,3.40228,1.13866,174.187,88261.3,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
30,1491408,321.21,88261.3,2133.17,4266.03,64.7817,159.748,104.655,11.0033,3.38557,1.13313,174.187,88261.3,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
31,1541065,321.21,88261.3,2130.02,4262.27,64.7817,159.748,104.859,11.0284,3.36906,1.12768,174.187,88261.3,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
32,1590721,324.811,88261.3,2126.88,4258.15,64.7817,160.067,105.058,11.0531,3.35271,1.12226,174.187,88261.3,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
33,1640353,324.811,88261.3,2124.24,4256.32,64.7817,160.605,105.255,11.076,3.33685,1.11712,174.187,88261.3,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
34,1689999,324.811,88261.3,2121.03,4252.18,64.7817,160.903,105.448,11.1009,3.32071,1.11172,174.187,88261.3,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
35,1739655,324.811,88261.3,2117.93,4248.04,64.7817,160.946,105.639,11.1261,3.30473,1.10645,174.187,88261.3,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
36,1789308,324.811,88261.3,2115.01,4244.88,64.7817,160.953,105.827,11.1502,3.28906,1.10132,174.187,88261.3,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
37,1838944,340.055,88261.3,2112.01,4241.09,64.7817,162.328,106.008,11.175,3.27357,1.09619,174.187,88261.3,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
38,1888588,340.055,88261.3,2109.15,4237.97,64.7817,163.289,106.189,11.1974,3.25826,1.09106,174.187,88261.3,0.01,0.99,3,100000,10,0.01,-2,0.01,100,90
